age,gender,credit_amount,loan_duration,label
56,0,13380,11,0
69,0,5733,37,1
46,0,11803,34,1
32,1,10016,48,0
60,0,817,7,0
25,0,2896,28,1
38,0,2662,24,0
56,1,3245,36,1
36,1,14134,56,0
40,0,2091,10,0
28,0,11803,24,0
28,0,14677,39,0
41,0,6683,15,0
53,1,4430,30,1
57,1,10688,7,1
41,1,14560,16,0
20,1,1812,55,1
39,0,9977,36,0
19,0,4811,20,0
41,0,7814,14,0
61,1,2883,28,0
47,0,3739,24,1
55,1,2639,14,1
19,1,2204,40,1
38,0,7424,26,1
50,0,862,14,0
29,0,3104,33,0
39,1,10408,51,1
61,0,13981,56,1
42,1,13143,12,1
66,0,4786,21,0
44,1,4238,21,1
59,1,2969,38,1
45,0,5295,9,1
33,1,6650,9,1
32,1,14968,44,1
64,0,1056,45,0
68,1,9517,22,0
61,0,3308,42,0
69,1,5650,44,0
20,0,13213,57,0
54,0,8061,34,0
68,1,3219,57,1
24,1,7006,41,1
38,1,12200,43,1
26,1,4241,44,1
56,1,10266,55,1
35,0,4498,42,1
21,1,10821,57,1
42,0,2903,40,0
31,0,12021,12,1
67,1,9280,32,1
26,0,10704,33,1
43,0,10239,27,0
19,0,794,19,1
37,0,10677,12,0
45,1,5843,42,1
64,0,14336,27,0
24,1,11809,10,1
61,1,10382,7,1
25,0,1636,32,1
64,1,14044,26,0
52,1,2564,59,1
31,1,13147,43,1
34,0,7509,20,0
53,1,13487,26,0
67,1,5043,15,1
57,1,13462,28,1
21,0,1507,44,0
19,1,5945,10,1
23,0,11206,6,0
59,0,12218,18,0
21,0,13373,26,1
46,0,5852,31,1
35,0,9939,55,1
43,0,13781,50,1
61,1,12594,26,1
51,0,1935,58,0
27,1,1071,23,0
53,1,2882,42,1
31,0,9937,50,0
48,1,10776,37,1
65,1,5584,41,1
32,1,777,22,1
25,1,14007,40,1
31,0,7559,54,0
40,1,2387,16,0
57,0,13271,26,0
38,1,1765,57,1
33,1,7991,58,1
62,0,13518,31,0
35,1,1540,9,1
64,1,9609,39,1
41,1,8573,57,1
43,0,9577,53,1
42,1,3252,23,1
62,0,8713,45,0
58,1,5069,40,0
46,0,11883,46,0
32,0,6853,34,0
62,1,2853,57,1
18,1,7937,34,1
42,0,5299,43,1
24,0,1186,47,1
26,1,8976,26,0
41,0,5311,47,0
18,1,12439,18,1
61,1,9454,54,1
25,1,5846,46,1
41,1,5543,22,0
28,0,2928,14,0
68,1,11199,46,0
34,0,5626,6,1
25,1,8720,7,1
52,0,9598,53,0
52,1,11796,34,1
50,0,8313,38,0
22,0,14914,15,1
59,1,12691,55,1
56,1,11686,45,0
58,1,11198,26,1
45,1,13357,33,0
24,0,14794,16,1
26,1,12301,39,1
25,0,12245,13,0
29,0,10145,27,1
51,1,13525,13,1
50,0,3856,54,1
65,0,9207,20,0
40,0,14788,22,1
41,0,7766,28,1
54,1,7040,29,1
52,1,538,50,1
61,1,3842,24,1
57,1,9578,10,0
39,0,3344,37,1
44,0,10896,49,1
52,1,1598,6,0
18,1,7527,28,1
52,1,2323,42,1
54,0,11893,13,0
64,1,14498,18,1
31,1,13761,13,1
20,1,3655,28,0
18,0,3593,48,0
22,0,12222,6,0
43,0,6158,50,0
31,0,4278,56,0
56,0,3396,29,1
44,0,12145,40,1
26,0,12203,29,1
32,0,1488,22,1
32,1,4616,10,1
43,1,6946,25,0
59,0,13656,26,1
30,0,12718,45,0
68,1,4679,36,1
49,0,2182,51,0
56,0,14764,41,0
66,0,14198,16,1
69,1,6126,57,1
49,1,7924,20,1
21,1,13357,24,0
47,1,12655,12,1
54,1,1433,56,1
40,0,4098,33,0
56,1,11925,56,1
62,0,2480,48,1
32,0,10547,10,0
60,1,3556,10,1
46,1,9484,35,1
53,0,1291,59,1
30,0,10501,37,1
49,0,5890,13,1
24,1,7135,15,1
68,1,2755,43,1
39,1,4110,52,1
45,1,2107,37,1
19,1,5679,53,1
59,0,7073,33,1
62,1,1484,22,1
23,0,6276,36,1
45,0,4176,13,1
45,0,3880,45,1
61,1,9211,30,1
61,1,9282,14,1
37,1,1550,7,1
47,0,14497,20,1
28,0,4133,55,1
45,0,14823,8,0
42,0,6842,54,0
56,0,13136,41,0
50,0,1459,9,0
18,1,6559,19,0
44,1,9384,46,1
69,1,6155,46,0
30,1,12591,30,0
58,0,4973,55,0
20,0,3446,15,1
56,1,8225,26,0
23,0,1026,41,1
25,1,3724,17,0
44,1,10945,32,1
26,1,12036,45,1
54,0,12657,7,1
50,1,14047,59,0
68,1,2375,18,1
59,1,2263,58,1
61,0,9212,37,0
41,0,6297,36,0
32,1,9708,21,1
49,0,7599,37,0
49,0,5609,37,0
41,0,7144,39,0
58,0,616,16,0
69,0,2933,15,1
66,0,5963,20,1
66,0,1083,22,0
69,0,9086,45,0
29,0,13875,23,0
56,0,4288,14,0
19,1,11460,30,1
20,1,4667,45,1
66,0,12552,19,1
54,1,8965,30,0
66,1,10705,55,1
34,0,14131,27,0
66,0,13125,57,0
19,0,1889,35,0
19,1,12258,25,1
45,1,13394,26,0
40,0,8857,49,0
54,0,10259,37,1
49,0,6654,56,1
50,1,5920,51,1
18,1,9420,54,0
36,1,2543,26,1
19,1,4697,40,1
61,0,3996,37,1
43,0,14203,35,0
49,0,1278,44,0
23,0,713,54,0
49,1,4262,17,0
21,1,13899,46,1
28,0,10268,52,1
34,0,11140,23,0
55,1,7231,26,1
41,0,11628,18,0
22,1,3617,26,1
69,0,6291,13,1
51,0,9283,51,1
23,0,14121,45,0
39,0,13897,51,0
28,0,14927,12,0
65,0,3220,28,1
33,0,9405,49,0
50,1,9627,37,0
26,1,6547,16,0
23,1,13029,27,0
33,1,14831,27,1
46,1,8532,48,1
20,0,501,30,1
37,0,6868,27,0
53,1,11540,33,0
36,0,14556,34,1
43,1,12736,18,1
20,1,2449,23,1
36,0,7232,7,1
37,0,14951,34,0
49,0,8333,26,1
24,1,1417,20,1
69,0,3674,57,0
58,1,10933,32,1
50,1,7514,55,1
57,1,589,36,1
56,0,2209,20,1
35,0,10861,56,1
57,1,12930,28,1
18,0,3541,29,0
28,0,605,49,1
45,0,9578,18,1
42,1,9119,27,1
67,1,14116,48,1
40,0,2395,42,0
48,1,6590,38,0
47,0,9008,8,0
59,0,6582,59,1
52,0,1134,24,1
24,0,2425,28,0
33,1,2556,34,1
43,1,7417,35,0
65,1,3644,44,0
69,0,10962,49,0
66,0,10131,52,0
19,0,1052,30,0
18,1,9407,42,1
65,0,5883,52,0
29,1,4411,13,1
22,1,10405,47,1
54,1,14671,21,1
49,1,3889,13,0
26,1,9799,6,1
58,1,14129,49,1
52,0,12898,10,1
36,0,8942,8,0
65,1,2930,6,1
33,1,10746,9,1
20,0,958,45,1
37,1,13895,40,1
41,1,707,37,1
50,0,1399,47,0
41,1,12153,39,1
69,1,12077,48,1
28,1,521,30,0
66,0,9101,15,0
25,0,1394,26,0
53,0,1014,51,0
55,1,7794,44,1
57,1,5404,32,1
37,0,8367,32,1
52,1,13661,7,0
65,1,4609,46,1
42,1,13758,53,0
52,1,7679,18,0
42,1,10826,14,0
46,0,12287,57,1
35,1,11648,41,1
63,0,2060,27,1
35,1,14112,47,1
19,0,1766,31,1
52,1,10861,59,1
33,0,4138,17,1
58,1,9441,22,1
53,0,3927,19,0
50,1,5280,19,1
21,0,2427,39,1
50,1,12496,58,0
31,0,12394,25,1
38,0,2856,16,0
65,1,5290,21,0
37,1,11027,56,1
25,0,806,36,1
24,1,8479,11,1
20,0,4165,24,0
34,0,10681,42,0
50,0,7557,9,1
65,1,1161,52,1
29,0,5144,9,0
68,0,9003,25,0
39,1,3420,15,1
39,1,9774,29,1
63,1,11663,59,0
47,1,14525,40,1
55,0,9446,31,1
55,0,12822,42,1
62,0,13232,43,0
68,0,6736,26,1
25,1,6578,59,0
44,0,14018,45,0
44,0,852,44,0
51,1,9594,26,1
38,0,14143,15,1
47,0,12580,43,1
50,0,7505,51,0
45,0,14536,9,1
64,0,658,50,1
50,0,10669,25,0
22,1,1456,22,0
65,1,2571,12,1
36,0,9095,9,0
21,0,13303,34,0
52,1,11471,19,1
66,0,10079,8,1
34,0,3953,29,1
61,0,7175,42,1
45,1,1455,21,1
47,0,6795,57,1
46,1,2212,9,1
63,0,5203,29,1
23,1,7063,39,1
52,1,9965,35,1
58,0,6131,23,0
54,1,12503,24,1
41,0,11317,36,0
46,1,11074,24,1
66,0,10133,54,0
63,0,11671,51,0
48,1,10489,24,0
52,0,13082,27,1
50,0,12701,29,1
69,1,13542,50,0
38,0,1894,17,0
49,0,12973,35,0
40,1,9961,43,0
50,1,5232,58,1
20,0,14079,36,1
35,0,4214,41,0
42,1,1029,24,1
59,1,12315,53,0
48,0,14856,50,0
20,1,3458,41,1
57,0,8404,35,0
63,0,11606,54,0
41,0,13581,38,1
67,0,4091,23,0
49,0,10839,57,0
64,1,7395,54,1
39,1,13265,33,1
40,1,14410,52,1
19,1,12061,16,0
44,0,9631,59,0
59,0,1025,50,1
19,0,6977,38,0
43,0,501,22,0
34,1,874,11,1
57,0,11032,9,0
50,0,12697,25,0
26,1,11744,53,0
60,1,5148,52,1
65,1,2865,32,1
56,1,2025,20,1
46,0,14639,11,0
59,0,13168,52,1
43,1,2146,19,1
52,0,513,16,0
67,0,5099,44,0
42,0,2778,14,1
41,1,14796,31,0
30,0,3655,21,0
24,1,8821,10,1
53,0,4314,57,0
62,0,13625,15,0
37,0,3716,55,1
18,1,11630,8,0
25,0,12620,18,0
63,1,10732,48,1
33,1,8719,54,1
31,1,2613,35,0
29,0,9944,59,1
68,0,4856,50,1
40,0,10738,11,0
32,0,14260,22,1
45,1,6043,50,1
51,1,5055,56,1
19,1,12715,58,0
49,0,13088,24,0
40,1,7562,47,1
39,0,3874,40,0
68,1,6930,51,1
42,0,3966,31,1
39,0,3581,56,1
39,1,12470,10,1
66,1,1129,34,1
69,1,769,42,1
59,1,11331,25,1
23,0,10685,54,1
32,1,6224,26,1
60,1,6397,15,1
54,1,11583,10,1
50,0,13649,41,0
25,0,3932,11,0
61,1,9972,31,0
61,0,6776,9,1
22,1,6395,44,1
56,0,14494,44,0
21,0,7615,55,0
23,0,7156,40,0
62,0,11052,6,0
49,1,1075,29,0
69,1,7529,41,1
47,1,6599,11,1
64,0,9999,46,1
52,1,3692,59,1
57,1,3678,51,0
69,1,6552,49,1
33,0,3234,36,0
30,0,6616,25,1
67,0,10904,29,0
59,1,11044,30,1
47,1,4068,41,0
36,1,10347,26,1
34,0,10271,35,1
36,0,14635,29,0
45,1,2703,49,0
43,0,1890,47,0
54,0,2242,35,0
43,0,2425,27,0
40,0,1119,33,0
26,1,1774,12,1
29,0,1456,40,1
18,0,2439,33,1
18,0,4453,19,0
64,0,11073,15,0
51,1,1468,21,1
49,1,10008,21,1
65,0,9735,59,0
42,0,781,36,0
57,0,11536,47,1
62,0,6762,30,1
18,0,1558,18,0
33,0,4793,11,0
56,1,11224,49,1
22,0,12520,14,0
39,1,5678,50,1
46,1,7480,41,1
20,0,13972,48,1
29,1,9700,25,1
43,1,1729,23,1
33,1,9727,48,1
68,1,5085,26,0
54,1,8967,9,1
39,1,3240,55,0
46,0,2789,38,0
31,1,1739,32,1
45,1,5870,12,0
22,1,625,11,0
64,0,12757,20,1
66,1,13004,23,1
47,0,7973,37,1
63,1,12560,16,1
69,0,9900,25,0
22,0,5842,29,1
29,1,7851,20,1
33,1,7138,53,1
43,0,7070,12,0
43,1,3749,26,1
65,0,9610,47,1
38,0,8095,31,0
56,0,14105,49,0
53,0,12615,19,1
50,0,6794,42,1
47,1,7027,26,0
54,0,6257,23,1
40,0,13095,10,0
27,1,14147,8,1
22,0,2469,28,1
53,1,11485,31,1
51,1,1391,42,1
69,1,4970,29,1
48,0,7675,54,0
27,0,10725,24,1
36,0,10056,56,0
49,1,8820,30,1
18,0,9706,26,1
22,1,10491,17,0
62,0,7312,46,1
21,1,8019,38,0
33,0,14169,55,1
41,0,5112,58,0
33,0,10210,9,0
19,1,12873,47,1
66,1,1698,12,1
45,0,12565,27,1
49,0,5738,38,0
44,1,11166,22,1
37,1,6589,29,0
41,1,12177,39,1
29,0,6757,33,1
67,1,12741,48,1
52,0,8205,46,0
50,1,4219,44,1
50,0,802,27,0
68,1,12644,54,1
60,1,13375,22,1
54,1,1486,39,0
29,1,10555,11,0
20,1,4940,51,0
18,0,5409,11,1
50,1,14775,39,0
57,1,3572,6,1
27,1,14098,15,1
60,0,14787,26,1
61,1,14465,10,1
46,0,3624,7,0
30,1,10019,27,0
29,1,13880,53,1
48,0,11100,7,0
63,1,12365,15,1
19,0,8625,39,0
68,0,3791,21,1
67,1,4533,53,1
52,0,5605,56,0
40,1,1203,44,1
34,1,8633,27,0
43,0,1074,17,1
25,0,6204,29,1
46,0,11924,52,0
43,0,8348,45,1
27,1,5708,43,1
43,1,13475,15,1
51,0,7424,40,0
68,1,11324,56,1
58,1,4328,54,1
24,1,3730,37,0
21,1,988,12,0
67,0,7614,26,0
62,0,10039,25,1
28,1,12373,31,1
46,0,3673,9,0
53,0,13281,51,0
42,0,2167,57,0
38,1,10329,27,1
53,1,4614,20,1
27,1,4053,45,1
54,0,8261,26,0
26,1,1500,20,1
41,1,9542,27,1
52,0,1888,57,0
66,1,5950,33,0
52,1,4212,19,0
65,0,1867,32,1
53,0,8689,46,1
35,0,9513,45,1
66,1,954,33,1
56,1,10316,31,0
49,1,3272,54,1
41,0,4226,7,0
40,0,7732,30,0
49,1,11839,8,1
54,1,12781,13,1
29,0,5306,49,0
66,0,2690,38,0
30,0,9608,47,0
40,0,12678,57,0
42,1,3375,40,0
52,0,6092,11,0
58,1,1940,44,1
47,1,13092,57,1
34,1,9427,28,1
66,0,12260,30,0
37,0,6559,55,1
65,0,14937,48,1
42,0,14797,24,1
39,1,12030,10,1
30,0,7510,56,1
36,0,11707,16,1
66,1,7617,17,1
53,0,11581,15,0
29,1,9653,13,0
58,1,3489,29,0
36,1,12540,33,1
29,1,9718,46,0
26,1,6728,41,0
24,1,12557,42,1
45,1,6971,26,1
31,1,3363,13,0
48,0,14261,14,0
69,0,11193,52,1
36,0,10639,20,1
64,0,1677,53,1
33,1,5260,51,0
22,0,511,45,1
52,1,5752,23,1
29,0,4899,47,0
42,0,12056,25,1
69,0,11714,11,1
38,1,12063,17,1
53,0,14551,7,0
40,1,11522,12,1
33,1,8734,21,1
56,0,9635,8,1
62,0,11082,50,0
59,0,5945,8,1
56,1,11237,32,0
31,0,11103,55,1
48,1,13678,48,1
22,1,7070,45,1
52,0,9696,43,0
40,0,8712,38,1
46,1,906,33,1
60,1,9706,6,1
28,1,4931,13,1
35,0,10530,42,0
64,1,11880,37,1
29,0,5743,53,1
26,1,7042,48,1
27,1,7436,42,0
61,0,14615,9,0
34,1,9406,35,1
55,0,4646,11,1
24,0,12546,51,0
63,1,13111,59,1
30,0,13576,24,1
57,0,640,37,0
59,1,13257,14,1
26,0,5382,17,1
67,0,14613,16,1
44,0,14145,51,1
19,1,6512,21,0
22,0,1463,6,1
46,1,7651,50,1
54,1,9064,58,1
55,0,12327,26,1
36,0,11233,35,0
25,0,4110,18,0
65,1,10384,39,0
62,0,7394,9,0
18,0,13967,33,1
39,0,14459,43,1
69,0,7811,36,0
34,0,605,32,1
24,1,6039,10,1
42,1,10373,30,1
62,0,12789,8,1
21,0,12708,38,1
53,0,11328,9,0
23,0,7287,30,0
48,1,2637,25,0
36,0,12108,39,0
61,1,4945,31,1
56,1,4030,10,0
44,0,1786,40,1
27,1,11871,33,1
43,1,13850,34,1
36,1,7552,14,1
56,1,14994,57,1
20,0,4154,43,0
62,0,7602,55,0
30,1,2859,11,1
67,0,8605,24,1
45,0,9136,49,1
37,0,6941,16,1
45,0,5547,7,0
25,0,8727,52,0
58,1,5703,49,0
56,0,10167,49,1
18,0,12649,14,0
20,0,2298,26,0
30,0,10537,29,0
45,1,10100,39,1
66,1,5791,27,1
42,1,5995,8,0
50,1,10400,17,1
55,0,14173,33,0
23,1,11630,35,1
61,0,6784,31,0
62,0,7785,53,0
49,0,1800,26,0
62,0,7369,33,0
64,0,9935,31,1
38,1,12668,38,1
33,1,3597,26,1
38,1,5116,40,0
28,1,14594,57,1
54,0,509,39,0
53,1,13771,46,1
52,0,11117,56,1
36,1,6252,52,1
37,0,10352,23,0
35,0,11323,16,0
64,1,6795,28,0
58,0,5315,53,1
66,0,1572,27,0
31,1,3725,22,1
32,0,13646,10,0
48,1,1816,49,1
18,1,6199,16,1
20,1,12837,35,1
33,0,7307,20,0
40,0,7174,32,1
28,0,4183,40,0
29,1,7727,38,0
27,0,3773,25,0
49,1,7500,21,0
33,1,645,39,1
25,0,5510,7,1
55,1,3540,40,0
29,0,10154,45,0
41,0,13368,33,0
45,0,10276,52,0
25,0,982,44,1
45,0,3679,11,0
53,1,1749,14,0
43,1,13460,25,1
25,1,1130,6,1
67,0,9353,13,0
45,0,12195,28,0
45,0,3352,8,1
54,1,11158,9,0
58,0,1487,30,0
53,1,8122,52,1
44,1,7827,43,1
34,0,10238,20,1
26,0,9341,26,0
50,1,9660,40,1
37,0,11329,58,1
30,1,1600,58,1
45,0,7152,51,1
65,0,9132,57,0
46,1,7921,19,1
30,0,5516,41,0
63,1,1269,17,1
52,0,1843,22,0
23,1,14614,44,1
35,1,4858,14,1
68,0,12421,40,0
22,1,12598,18,1
64,0,10269,20,1
42,0,7280,23,0
19,0,12700,56,0
27,1,7102,38,1
47,1,13786,11,1
67,0,12043,32,0
62,0,13487,28,1
22,1,2849,32,0
50,0,12294,39,0
18,0,6199,51,0
35,1,1741,43,0
49,0,1625,19,0
64,1,11293,41,1
66,0,9882,58,1
28,1,7264,13,0
38,0,5601,40,1
43,0,12823,24,0
42,1,13531,35,1
39,0,14552,19,0
44,1,13140,25,1
66,0,8343,54,0
30,1,14710,30,1
50,1,572,45,0
51,1,5972,29,1
58,1,10606,19,1
52,0,5689,31,0
18,0,2972,43,1
38,1,11738,28,1
65,1,1207,27,0
23,1,2304,53,1
45,0,7204,24,1
34,0,4213,51,0
22,0,5551,56,1
48,0,11256,8,0
22,1,2975,47,1
55,1,4110,24,1
20,1,4755,14,1
40,0,14984,33,1
54,0,11515,25,1
54,0,7897,50,0
27,1,2235,12,1
27,1,10277,19,1
36,0,8758,14,1
34,1,11753,24,1
38,0,8479,52,0
31,0,2928,57,0
26,1,12845,19,1
63,0,7926,43,0
18,1,9033,58,1
68,0,5749,41,0
62,1,11466,45,1
30,1,5791,22,0
21,1,3317,35,1
18,0,11353,14,1
66,0,9924,38,1
57,1,4374,57,0
49,1,11093,30,0
51,0,10186,19,1
45,0,14609,16,1
48,0,4711,58,1
25,1,1161,40,1
56,0,12575,46,0
43,0,14253,19,0
51,1,12311,35,1
20,0,10560,46,0
67,0,11026,9,1
29,0,3874,9,1
18,1,9708,33,1
61,1,13098,13,1
22,1,707,7,1
47,1,3165,46,1
47,1,2993,51,0
34,1,7313,27,1
65,1,1132,46,1
64,0,10794,21,0
40,0,11651,34,1
32,1,3583,54,1
54,0,13444,53,1
38,0,14211,35,0
31,1,10623,17,1
19,0,4219,40,0
28,0,7623,16,0
68,0,11254,51,0
56,0,2179,55,0
55,0,736,26,0
51,1,7946,26,0
55,1,4943,10,0
67,1,7270,53,1
51,0,13417,25,0
35,1,10232,42,0
47,0,6599,8,0
32,0,12635,49,1
44,0,14059,38,0
68,0,9055,58,1
51,1,2868,14,1
69,1,785,14,1
55,0,648,9,0
50,1,13895,40,1
41,0,4537,22,0
32,1,7049,39,0
47,1,7621,29,1
59,0,13243,37,1
68,1,10458,6,1
34,0,5395,13,0
22,1,5780,50,1
46,0,1512,28,0
21,0,11523,52,1
27,1,11199,45,1
34,1,10215,17,1
27,0,3285,59,0
34,1,11248,17,0
37,1,4225,51,1
41,0,5076,52,0
22,0,6282,20,0
51,1,6757,46,1
23,0,10293,24,0
19,0,2908,31,0
30,0,840,57,0
60,1,3317,34,1
60,1,14798,27,0
65,0,2996,45,1
28,1,6462,26,1
68,0,13622,56,1
64,1,5799,43,0
40,0,10417,25,1
33,0,8074,34,1
48,1,2189,56,1
28,0,3767,9,1
33,1,4906,12,1
25,1,8953,33,1
21,0,1942,33,0
57,0,9097,9,1
21,1,10882,27,1
42,0,4937,17,1
20,0,5935,50,1
49,0,8935,8,0
20,0,13277,27,0
44,0,4607,49,0
46,1,1060,7,1
49,1,12829,29,0
67,0,11417,39,1
68,0,9285,32,0
36,0,6048,46,1
38,1,2326,6,1
22,0,11921,13,0
35,1,11979,28,1
45,1,12765,43,1
59,1,14481,11,0
39,0,8129,27,0
38,1,8825,30,1
23,0,3638,23,0
18,1,12611,22,1
22,0,13735,17,0
58,1,8193,11,1
29,0,8764,31,0
43,1,13186,32,1
63,0,14216,13,0
51,0,8342,24,1
66,0,7221,47,0
31,0,7502,6,0
43,1,4725,34,1
62,1,3478,50,1
44,0,7873,54,1
26,1,6407,40,1
43,0,6597,45,1
64,0,13053,19,1
39,1,6156,40,0
64,0,10677,53,0
47,0,9484,50,1
60,1,14100,25,1
65,0,4759,54,1
34,0,8786,18,0
43,0,6401,43,0
53,0,9825,54,0
18,1,5417,51,0
25,1,8929,54,1
66,1,11638,13,1
52,0,3030,48,0
69,0,2460,25,1
32,1,7545,38,0
64,0,1548,31,0
39,0,6272,44,1
31,0,3029,26,0
43,0,3464,58,0
45,1,7637,54,1
40,1,1463,47,1
31,1,1036,48,1
41,0,14391,59,0
19,1,7840,46,1
62,1,14767,14,1
43,0,7679,29,0
31,0,8467,42,1
68,1,12915,54,0
24,1,12371,46,1
20,1,12879,22,0
64,1,12416,29,1
40,0,9234,26,1
63,1,1345,56,1
60,1,12295,44,1
64,0,6277,46,0
62,1,3536,44,0
35,0,6447,18,0
55,0,2994,16,0
